Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-11-09,581.0,581.85,576.5,578.35,580.3,12434363,7190409015.15,629.55,499.35,578.27,6402370,51.49,EQ
2023-11-10,577.8,581.0,575.4,579.5,578.35,6773038,3919567928.9,629.55,499.35,578.7,2840557,41.94,EQ
2023-11-12,584.75,584.75,580.1,581.3,579.5,1947722,1133273076.55,629.55,499.35,581.85,1009020,51.81,EQ
2023-11-13,581.0,582.5,575.2,581.35,581.3,11282362,6529178380.05,629.55,499.35,578.71,5161793,45.75,EQ
2023-11-15,587.25,588.0,582.6,584.7,581.35,11397676,6666856921.25,629.55,499.35,584.93,4665661,40.94,EQ
2023-11-16,584.7,588.0,582.9,584.65,584.7,8622660,5047671165.75,629.55,499.35,585.4,4086521,47.39,EQ
2023-11-17,574.5,574.5,562.1,563.05,584.65,37173221,21045979976.3,629.55,499.35,566.16,23418513,63.0,EQ
2023-11-20,564.0,566.8,560.6,563.75,563.05,12714585,7179613743.45,629.55,499.35,564.68,7596353,59.75,EQ
2023-11-21,566.0,566.65,561.0,561.5,563.75,14280013,8041232058.75,629.55,499.35,563.11,9209902,64.5,EQ
2023-11-22,562.95,564.5,555.15,558.95,561.5,14909071,8334245035.5,629.55,499.35,559.0,7609977,51.04,EQ
2023-11-23,561.75,563.5,558.3,559.95,558.95,6376210,3575282774.35,629.55,499.35,560.72,2254110,35.35,EQ
2023-11-24,561.95,562.45,559.25,560.35,559.95,6529851,3660804948.55,629.55,499.35,560.63,3323702,50.9,EQ
2023-11-28,563.6,565.2,561.1,564.45,560.35,8153314,4593727819.7,629.55,499.35,563.42,4067321,49.89,EQ
2023-11-29,568.0,569.0,565.1,568.6,564.45,10299034,5845506569.15,629.55,499.35,567.58,6381892,61.97,EQ
2023-11-30,569.75,570.2,563.65,564.75,568.6,19758998,11187929536.5,629.55,499.35,566.22,10808653,54.7,EQ
2023-12-01,567.0,574.2,566.55,571.75,564.75,10614230,6069542121.05,629.55,499.35,571.83,5320016,50.12,EQ
2023-12-04,588.0,596.0,584.55,594.7,571.75,26077882,15393175008.05,629.55,499.35,590.28,13863658,53.16,EQ
2023-12-05,595.05,611.3,595.05,608.25,594.7,36430152,22090196336.45,629.55,499.35,606.37,14588724,40.05,EQ
2023-12-06,614.0,614.0,604.55,608.45,608.25,21439069,13076949822.2,629.55,499.35,609.96,9232102,43.06,EQ
2023-12-07,610.0,612.55,605.0,611.7,608.45,10725706,6539746289.5,629.55,499.35,609.73,4815801,44.9,EQ
2023-12-08,610.0,616.8,605.35,614.15,611.7,17722136,10822316306.2,629.55,499.35,610.67,7790149,43.96,EQ
2023-12-11,615.0,619.9,613.1,614.25,614.15,11706255,7210878840.8,629.55,499.35,615.99,5244532,44.8,EQ
2023-12-12,617.0,617.95,610.8,612.4,614.25,14494836,8896194867.15,629.55,499.35,613.75,7674743,52.95,EQ
2023-12-13,614.45,620.5,611.65,619.85,612.4,13977914,8622977354.1,629.55,499.35,616.9,5930859,42.43,EQ
2023-12-14,626.0,627.75,622.4,623.65,619.85,15813797,9873663687.1,629.55,499.35,624.37,7862531,49.72,EQ
2023-12-15,628.0,650.0,619.85,648.25,623.65,29813572,19023430389.9,650.0,499.35,638.08,12398365,41.59,EQ
2023-12-18,646.65,655.65,642.4,648.5,648.25,16221796,10544832650.95,655.65,499.35,650.04,6466062,39.86,EQ
2023-12-19,648.5,659.6,640.25,655.4,648.5,19964008,13034125974.85,659.6,499.35,652.88,7263113,36.38,EQ
2023-12-20,658.7,660.4,633.95,636.45,655.4,22542056,14605196613.65,660.4,499.35,647.91,9802178,43.48,EQ
2023-12-21,632.15,648.95,627.5,643.75,636.45,19915516,12726451072.85,660.4,499.35,639.02,8072018,40.53,EQ
2023-12-22,644.75,649.4,635.15,636.75,643.75,14998068,9633365890.05,660.4,499.35,642.31,5532417,36.89,EQ
2023-12-26,638.85,641.3,635.65,638.05,636.75,10153089,6489768989.95,660.4,499.35,639.19,3985685,39.26,EQ
2023-12-27,640.75,649.45,639.0,648.55,638.05,14417646,9301972173.2,660.4,499.35,645.18,6351229,44.05,EQ
2023-12-28,650.25,653.3,646.5,651.4,648.55,16982092,11046112701.5,660.4,499.35,650.46,7677028,45.21,EQ
2023-12-29,645.5,649.6,639.55,642.05,651.4,13221898,8494932618.15,660.4,499.35,642.49,6311045,47.73,EQ
2024-01-01,642.2,646.9,638.0,641.35,642.05,8295548,5341716373.3,660.4,499.35,643.93,3822880,46.08,EQ
2024-01-02,641.35,648.0,633.85,639.45,641.35,15164482,9712346967.95,660.4,499.35,640.47,5763498,38.01,EQ
2024-01-03,639.35,648.0,635.8,643.45,639.45,14571772,9372732858.9,660.4,499.35,643.21,5571546,38.24,EQ
2024-01-04,642.5,646.4,638.65,642.75,643.45,13883388,8926355539.75,660.4,499.35,642.95,6890470,49.63,EQ
2024-01-05,645.0,651.75,637.75,641.95,642.75,15984585,10310453920.0,660.4,499.35,645.02,6017286,37.64,EQ
