Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-01-19,1637.0,1650.0,1633.0,1644.1,1637.3,5586081,9179947870.95,1722.1,1271.6,1643.36,3694351,66.13,EQ
2023-01-20,1644.1,1669.0,1643.4,1660.95,1644.1,9421702,15655096016.05,1722.1,1271.6,1661.6,6761155,71.76,EQ
2023-01-23,1666.25,1682.6,1661.4,1673.1,1660.95,7722200,12933789977.65,1722.1,1271.6,1674.88,5785548,74.92,EQ
2023-01-24,1675.05,1702.4,1675.0,1695.5,1673.1,12491970,21143517490.3,1722.1,1271.6,1692.57,8997454,72.03,EQ
2023-01-25,1691.4,1692.95,1645.3,1648.65,1695.5,7352071,12188918619.35,1722.1,1271.6,1657.89,4900092,66.65,EQ
2023-01-27,1632.0,1637.0,1589.95,1615.8,1648.65,17589974,28390935612.35,1722.1,1271.6,1614.04,12593316,71.59,EQ
2023-01-30,1595.0,1625.3,1582.0,1614.15,1615.8,9256411,14841278614.15,1722.1,1271.6,1603.35,5645620,60.99,EQ
2023-01-31,1619.7,1622.7,1595.0,1603.5,1614.15,9298122,14939588504.95,1722.1,1271.6,1606.73,5880193,63.24,EQ
2023-02-01,1624.0,1665.0,1606.0,1627.55,1603.5,8651395,14132476806.6,1722.1,1271.6,1633.55,4677377,54.07,EQ
2023-02-02,1608.1,1624.5,1588.75,1603.35,1627.55,8748553,14014786208.0,1722.1,1271.6,1601.95,5288239,60.45,EQ
2023-02-03,1611.0,1660.5,1607.0,1658.8,1603.35,7205550,11831279561.5,1722.1,1271.6,1641.97,4461313,61.91,EQ
2023-02-06,1660.0,1669.4,1646.2,1651.75,1658.8,5583836,9251344923.6,1722.1,1271.6,1656.81,3912306,70.06,EQ
2023-02-07,1659.4,1664.9,1632.6,1654.2,1651.75,5132294,8472010812.25,1722.1,1271.6,1650.73,3367728,65.62,EQ
2023-02-08,1654.25,1668.2,1650.0,1654.0,1654.2,4222413,7001861740.25,1722.1,1271.6,1658.26,2806902,66.48,EQ
2023-02-09,1660.0,1661.65,1635.55,1650.55,1654.0,5888668,9695534662.35,1722.1,1271.6,1646.47,3903281,66.28,EQ
2023-02-10,1648.8,1658.5,1642.2,1657.1,1650.55,4086058,6753456557.5,1722.1,1271.6,1652.8,2680657,65.6,EQ
2023-02-13,1655.0,1661.75,1644.55,1658.35,1657.1,2868472,4741728896.75,1722.1,1271.6,1653.05,1603818,55.91,EQ
2023-02-14,1665.0,1677.5,1657.95,1673.7,1658.35,5454296,9095501854.7,1722.1,1271.6,1667.58,3284370,60.22,EQ
2023-02-15,1678.0,1678.0,1656.75,1670.3,1673.7,5719356,9531863377.0,1722.1,1271.6,1666.6,3576018,62.52,EQ
2023-02-16,1673.2,1681.9,1661.0,1664.25,1670.3,4031250,6748366478.8,1722.1,1271.6,1674.01,1610834,39.96,EQ
2023-02-17,1661.0,1668.15,1642.95,1655.9,1664.25,4478135,7410951450.25,1722.1,1271.6,1654.92,2122264,47.39,EQ
2023-02-20,1660.0,1669.45,1634.8,1640.35,1655.9,4043353,6684047187.45,1722.1,1271.6,1653.1,1657241,40.99,EQ
2023-02-21,1640.0,1662.35,1634.0,1646.5,1640.35,6194648,10205667202.4,1722.1,1271.6,1647.5,2741753,44.26,EQ
2023-02-22,1639.0,1641.95,1609.05,1614.2,1646.5,5179551,8404852589.05,1722.1,1271.6,1622.7,2838734,54.81,EQ
2023-02-23,1613.0,1618.85,1592.1,1603.25,1614.2,13941005,22347475793.5,1722.1,1271.6,1603.0,4610082,33.07,EQ
2023-02-24,1617.9,1617.9,1585.2,1588.95,1603.25,8530870,13601992894.9,1722.1,1271.6,1594.44,4456233,52.24,EQ
2023-02-27,1585.9,1599.0,1577.3,1592.9,1588.95,7156486,11379244627.25,1722.1,1271.6,1590.06,3381817,47.26,EQ
2023-02-28,1592.0,1605.3,1588.7,1599.6,1592.9,9496996,15173665803.8,1722.1,1271.6,1597.73,2849154,30.0,EQ
