Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-11-15,1045.0,1045.0,1031.55,1041.35,1025.35,7240388,7517665811.35,1047.5,814.3,1038.3,3595693,49.66,EQ
2023-11-16,1042.8,1044.0,1022.15,1026.35,1041.35,6908825,7145941936.85,1047.5,814.3,1034.32,4325710,62.61,EQ
2023-11-17,1014.9,1020.0,991.85,994.35,1026.35,13268353,13262293055.55,1047.5,814.3,999.54,8859658,66.77,EQ
2023-11-20,981.0,994.75,980.35,988.7,994.35,8215656,8117197106.55,1047.5,814.3,988.02,5474495,66.63,EQ
2023-11-21,989.95,997.5,986.65,991.8,988.7,7061614,7005384921.9,1047.5,814.3,992.04,3970950,56.23,EQ
2023-11-22,991.0,999.9,988.0,998.1,991.8,6103988,6068667929.0,1047.5,814.3,994.21,2689784,44.07,EQ
2023-11-23,999.0,1003.4,995.4,999.05,998.1,3112891,3112231228.85,1047.5,814.3,999.79,1496206,48.06,EQ
2023-11-24,1002.0,1010.75,999.7,1008.5,999.05,6956281,7003545304.55,1047.5,814.3,1006.79,4713689,67.76,EQ
2023-11-28,1013.05,1021.95,1009.25,1021.15,1008.5,6173384,6279206315.75,1047.5,814.3,1017.14,3990040,64.63,EQ
2023-11-29,1027.15,1063.5,1021.15,1060.15,1021.15,9422396,9837964232.9,1063.5,814.3,1044.1,6110381,64.85,EQ
2023-11-30,1062.7,1080.9,1055.45,1074.25,1060.15,24755589,26496968754.5,1080.9,814.3,1070.34,16470245,66.53,EQ
2023-12-01,1075.4,1109.0,1070.2,1104.65,1074.25,14428758,15837127265.3,1109.0,814.3,1097.61,9853842,68.29,EQ
2023-12-04,1120.5,1129.0,1099.1,1125.6,1104.65,14043213,15661591637.55,1129.0,814.3,1115.24,8201008,58.4,EQ
2023-12-05,1136.8,1151.85,1127.15,1132.45,1125.6,15804808,17987409745.6,1151.85,814.3,1138.1,7003984,44.32,EQ
2023-12-06,1135.1,1145.7,1117.95,1120.5,1132.45,7342767,8280619747.55,1151.85,814.3,1127.72,2722200,37.07,EQ
2023-12-07,1119.25,1129.6,1108.5,1117.85,1120.5,6439419,7205263307.4,1151.85,814.3,1118.93,3737119,58.04,EQ
2023-12-08,1115.85,1134.35,1111.5,1131.2,1117.85,7300989,8185352019.6,1151.85,814.3,1121.13,4211807,57.69,EQ
2023-12-11,1129.0,1139.4,1113.85,1116.5,1131.2,6924589,7765283070.7,1151.85,814.3,1121.41,4334508,62.6,EQ
2023-12-12,1120.0,1133.9,1109.0,1131.0,1116.5,9044111,10162800910.35,1151.85,814.3,1123.69,4914329,54.34,EQ
2023-12-13,1150.0,1151.0,1111.45,1114.85,1131.0,8184523,9167667504.25,1151.85,814.3,1120.12,2896311,35.39,EQ
2023-12-14,1132.4,1138.6,1117.9,1120.45,1114.85,9421193,10620970058.85,1151.85,814.3,1127.35,5225448,55.46,EQ
2023-12-15,1119.2,1127.85,1108.6,1120.35,1120.45,12048410,13465133552.55,1151.85,814.3,1117.59,7876841,65.38,EQ
2023-12-18,1119.7,1120.0,1107.2,1111.35,1120.35,7922468,8825909720.2,1151.85,814.3,1114.04,5459108,68.91,EQ
2023-12-19,1123.8,1126.85,1114.2,1120.25,1111.35,6824641,7645647743.95,1151.85,814.3,1120.3,3783235,55.43,EQ
2023-12-20,1122.0,1123.85,1102.7,1110.25,1120.25,9848057,10952482841.95,1151.85,814.3,1112.15,5245636,53.27,EQ
2023-12-21,1103.9,1103.9,1077.2,1095.4,1110.25,10914682,11864290405.9,1151.85,814.3,1087.0,5562526,50.96,EQ
2023-12-22,1095.4,1106.3,1085.8,1088.3,1095.4,10600025,11620111915.2,1151.85,814.3,1096.23,5295999,49.96,EQ
2023-12-26,1091.2,1100.65,1086.7,1094.25,1088.3,5687517,6230284824.95,1151.85,814.3,1095.43,3124230,54.93,EQ
2023-12-27,1096.05,1110.55,1089.65,1106.35,1094.25,6132936,6738856890.5,1151.85,814.3,1098.8,4113597,67.07,EQ
2023-12-28,1107.25,1113.0,1098.0,1107.85,1106.35,14097667,15604186879.5,1151.85,814.3,1106.86,9422985,66.84,EQ
2023-12-29,1101.45,1106.85,1093.95,1102.3,1107.85,8786731,9671968618.4,1151.85,814.3,1100.75,6443841,73.34,EQ
2024-01-01,1095.0,1104.0,1093.0,1097.7,1102.3,4083732,4491102999.5,1151.85,814.3,1099.75,2258877,55.31,EQ
2024-01-02,1095.1,1099.35,1082.3,1093.25,1097.7,7895577,8617345938.55,1151.85,814.3,1091.41,4495327,56.93,EQ
2024-01-03,1091.0,1102.6,1081.3,1098.6,1093.25,10225290,11184474919.7,1151.85,814.3,1093.81,5891206,57.61,EQ
2024-01-04,1103.0,1130.0,1100.05,1123.4,1098.6,11411683,12782778096.05,1151.85,814.3,1120.15,7854267,68.83,EQ
2024-01-05,1124.0,1139.9,1119.0,1136.95,1123.4,8025466,9078562317.5,1151.85,814.3,1131.22,5273965,65.72,EQ
