Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-04,2467.05,2511.05,2465.15,2507.85,2468.9,1587335,3958733460.15,2769.65,2393.0,2493.95,1060656,66.82,EQ
2023-10-05,2518.0,2524.8,2495.35,2519.55,2507.85,1909928,4802103541.2,2769.65,2393.0,2514.29,1104165,57.81,EQ
2023-10-06,2519.95,2520.0,2494.0,2499.4,2519.55,1083342,2714213153.2,2769.65,2393.0,2505.41,685644,63.29,EQ
2023-10-09,2485.0,2516.5,2481.0,2511.3,2499.4,1468771,3685411610.7,2769.65,2393.0,2509.18,1045441,71.18,EQ
2023-10-10,2512.2,2520.85,2503.35,2516.2,2511.3,1092373,2746957829.0,2769.65,2393.0,2514.67,847090,77.55,EQ
2023-10-11,2518.35,2563.95,2516.25,2556.4,2516.2,1697398,4331141396.25,2769.65,2393.0,2551.64,1056635,62.25,EQ
2023-10-12,2555.0,2567.55,2539.2,2557.0,2556.4,1625010,4151022154.1,2769.65,2393.0,2554.46,984521,60.59,EQ
2023-10-13,2553.05,2576.7,2542.7,2569.45,2557.0,1531977,3929234810.0,2769.65,2393.0,2564.81,967931,63.18,EQ
2023-10-16,2560.0,2582.0,2552.6,2558.3,2569.45,954899,2452925272.3,2769.65,2393.0,2568.78,661185,69.24,EQ
2023-10-17,2558.3,2570.0,2546.45,2556.15,2558.3,1253538,3209026258.55,2769.65,2393.0,2559.98,898747,71.7,EQ
2023-10-18,2570.05,2571.25,2539.55,2548.25,2556.15,1084689,2765333008.6,2769.65,2393.0,2549.42,732870,67.56,EQ
2023-10-19,2525.0,2554.4,2525.0,2548.1,2548.25,1272343,3239348903.0,2769.65,2393.0,2545.97,753219,59.2,EQ
2023-10-20,2520.0,2543.55,2485.05,2495.15,2548.1,3608160,9011659341.0,2769.65,2393.0,2497.58,2452852,67.98,EQ
2023-10-23,2494.0,2509.95,2480.35,2483.5,2495.15,922707,2299919548.4,2769.65,2393.0,2492.58,657115,71.22,EQ
2023-10-25,2475.05,2490.0,2465.0,2477.3,2483.5,1435836,3557552154.75,2769.65,2393.0,2477.69,1030593,71.78,EQ
2023-10-26,2461.0,2490.0,2455.65,2476.4,2477.3,2650560,6555154258.5,2769.65,2393.0,2473.12,1943446,73.32,EQ
2023-10-27,2467.3,2495.0,2463.85,2482.05,2476.4,1784812,4422795816.1,2769.65,2393.0,2478.02,1335534,74.83,EQ
2023-10-30,2471.0,2492.0,2462.4,2478.9,2482.05,875135,2167881947.9,2769.65,2393.0,2477.2,553346,63.23,EQ
2023-10-31,2470.2,2492.0,2467.8,2484.0,2478.9,920414,2284635669.15,2769.65,2393.0,2482.18,678731,73.74,EQ
2023-11-01,2485.0,2493.95,2466.8,2472.25,2484.0,1267131,3135166222.05,2769.65,2393.0,2474.22,958435,75.64,EQ
2023-11-02,2475.0,2496.0,2463.3,2486.8,2472.25,1595123,3951663619.2,2769.65,2393.0,2477.34,942982,59.12,EQ
2023-11-03,2497.0,2512.5,2485.8,2509.25,2486.8,1125583,2818384407.65,2769.65,2393.0,2503.93,772287,68.61,EQ
2023-11-06,2515.0,2517.75,2491.1,2497.4,2509.25,1338677,3348265417.95,2769.65,2393.0,2501.17,1060136,79.19,EQ
2023-11-07,2496.0,2505.2,2485.25,2496.45,2497.4,1473411,3673497573.35,2769.65,2393.0,2493.19,1136342,77.12,EQ
2023-11-08,2498.0,2525.0,2497.7,2519.35,2496.45,745022,1869993298.95,2769.65,2393.0,2509.98,515059,69.13,EQ
2023-11-09,2520.05,2522.0,2473.05,2476.7,2519.35,1823094,4529538575.95,2769.65,2393.0,2484.53,1118665,61.36,EQ
2023-11-10,2477.0,2488.6,2465.35,2486.55,2476.7,771062,1911854569.6,2769.65,2393.0,2479.51,543471,70.48,EQ
2023-11-12,2494.05,2499.0,2486.0,2491.55,2486.55,82500,205499862.7,2769.65,2393.0,2490.91,48877,59.24,EQ
2023-11-13,2477.2,2487.2,2471.0,2478.15,2491.55,760809,1886377209.2,2769.65,2393.0,2479.44,566248,74.43,EQ
2023-11-15,2501.9,2503.05,2476.0,2486.4,2478.15,1457029,3619343940.2,2769.65,2393.0,2484.06,1095572,75.19,EQ
2023-11-16,2480.2,2505.8,2475.35,2491.2,2486.4,1420578,3539795494.3,2769.65,2393.0,2491.8,883240,62.17,EQ
2023-11-17,2465.0,2533.5,2465.0,2528.8,2491.2,1756043,4420445286.7,2769.65,2393.0,2517.28,1143126,65.1,EQ
2023-11-20,2534.45,2534.5,2500.0,2506.45,2528.8,944231,2370470397.15,2769.65,2393.0,2510.48,668749,70.82,EQ
2023-11-21,2505.0,2517.0,2498.0,2505.25,2506.45,1088806,2728872775.55,2769.65,2393.0,2506.3,827825,76.03,EQ
2023-11-22,2507.75,2524.25,2504.0,2521.9,2505.25,816610,2053585894.85,2769.65,2393.0,2514.77,624084,76.42,EQ
2023-11-23,2506.2,2527.75,2506.2,2519.9,2521.9,1023670,2577022261.85,2769.65,2393.0,2517.43,604285,59.03,EQ
2023-11-24,2515.1,2519.8,2507.45,2515.2,2519.9,735137,1848542856.8,2769.65,2393.0,2514.56,432568,58.84,EQ
2023-11-28,2531.75,2531.75,2500.0,2510.55,2515.2,1880641,4734014890.55,2769.65,2393.0,2517.23,1592725,84.69,EQ
2023-11-29,2512.0,2528.65,2508.1,2525.05,2510.55,1265214,3188044143.8,2769.65,2393.0,2519.77,996180,78.74,EQ
2023-11-30,2516.15,2554.5,2516.15,2545.55,2525.05,3095684,7867720589.35,2769.65,2393.0,2541.51,2215287,71.56,EQ
2023-12-01,2547.5,2581.95,2542.0,2563.65,2545.55,1345599,3451662652.7,2769.65,2393.0,2565.15,780666,58.02,EQ
2023-12-04,2577.0,2608.4,2575.0,2602.3,2563.65,2188039,5678816004.15,2769.65,2393.0,2595.39,1630489,74.52,EQ
2023-12-05,2637.0,2637.0,2556.3,2563.25,2602.3,3108717,8028982941.65,2769.65,2393.0,2582.73,2488891,80.06,EQ
2023-12-06,2570.0,2583.7,2563.0,2567.65,2563.25,1573754,4048984327.7,2769.65,2393.0,2572.82,1206616,76.67,EQ
2023-12-07,2551.1,2559.8,2498.6,2518.25,2567.65,3925967,9877223350.0,2769.65,2393.0,2515.87,2336784,59.52,EQ
2023-12-08,2519.0,2533.95,2508.3,2522.3,2518.25,1605805,4047678332.2,2769.65,2393.0,2520.65,1062597,66.17,EQ
2023-12-11,2522.3,2529.95,2499.0,2503.65,2522.3,2012243,5040183070.55,2769.65,2393.0,2504.76,1489457,74.02,EQ
2023-12-12,2500.0,2518.0,2497.0,2502.75,2503.65,1677929,4201931973.25,2769.65,2393.0,2504.24,1234027,73.54,EQ
2023-12-13,2507.85,2516.7,2498.05,2511.9,2502.75,1513205,3794336609.75,2769.65,2393.0,2507.48,1123351,74.24,EQ
2023-12-14,2521.35,2524.8,2501.2,2516.35,2511.9,2166569,5441356840.55,2769.65,2393.0,2511.51,1526116,70.44,EQ
2023-12-15,2520.0,2532.0,2507.0,2522.9,2516.35,2543337,6400381434.45,2769.65,2393.0,2516.53,1837287,72.24,EQ
2023-12-18,2520.15,2544.5,2515.0,2535.5,2522.9,1969036,4993051994.95,2769.65,2393.0,2535.79,1438428,73.05,EQ
2023-12-19,2535.05,2566.95,2535.0,2560.7,2535.5,1656220,4234762963.55,2769.65,2393.0,2556.88,1126538,68.02,EQ
2023-12-20,2572.95,2572.95,2547.0,2557.5,2560.7,1468642,3757850443.6,2769.65,2393.0,2558.72,1004793,68.42,EQ
2023-12-21,2542.25,2580.0,2536.0,2553.2,2557.5,1945695,4981804826.95,2769.65,2393.0,2560.42,1181539,60.73,EQ
2023-12-22,2559.2,2579.75,2546.8,2575.6,2553.2,1174984,3018445109.25,2769.65,2393.0,2568.92,646506,55.02,EQ
2023-12-26,2575.6,2591.65,2567.05,2584.75,2575.6,893776,2305955696.0,2769.65,2393.0,2580.02,628737,70.35,EQ
2023-12-27,2586.0,2612.0,2580.9,2608.3,2584.75,1073278,2787590913.1,2769.65,2393.0,2597.27,696513,64.9,EQ
2023-12-28,2613.85,2640.0,2606.85,2633.8,2608.3,1635216,4293639124.65,2769.65,2393.0,2625.73,1067280,65.27,EQ
2023-12-29,2633.8,2667.1,2621.25,2663.95,2633.8,1305681,3466212596.9,2769.65,2393.0,2654.72,729788,55.89,EQ
2024-01-01,2663.85,2669.4,2638.0,2654.75,2663.95,526353,1394647016.4,2769.65,2393.0,2649.64,283398,53.84,EQ
2024-01-02,2648.0,2653.95,2607.0,2613.8,2654.75,1310629,3434179444.0,2769.65,2393.0,2620.25,801607,61.16,EQ
2024-01-03,2599.0,2628.6,2595.55,2606.55,2613.8,1008270,2633278243.6,2769.65,2393.0,2611.68,655789,65.04,EQ
2024-01-04,2606.55,2623.0,2588.05,2592.55,2606.55,1376844,3584344361.6,2769.65,2393.0,2603.3,905305,65.75,EQ
2024-01-05,2595.0,2629.9,2595.0,2620.05,2592.55,1150738,3012443912.1,2769.65,2393.0,2617.84,721797,62.72,EQ
