Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-02-24,2615.0,2617.75,2570.25,2577.15,2600.5,3747521,9686194212.15,2933.8,2026.0,2584.69,2295081,61.24,EQ
2023-02-27,2569.3,2602.0,2558.25,2592.15,2577.15,2668852,6907129964.25,2933.8,2026.0,2588.05,1564640,58.63,EQ
2023-02-28,2560.0,2622.05,2560.0,2609.45,2592.15,5698126,14845985788.7,2933.8,2026.0,2605.42,3372637,59.19,EQ
2023-03-01,2626.0,2627.85,2607.3,2618.3,2609.45,1678043,4392811950.85,2933.8,2026.0,2617.82,1228018,73.18,EQ
2023-03-02,2606.5,2626.95,2595.2,2603.1,2618.3,2060644,5369629451.8,2933.8,2026.0,2605.8,1656786,80.4,EQ
2023-03-03,2629.1,2660.0,2606.7,2646.1,2603.1,2998160,7928292781.55,2933.8,2026.0,2644.39,1876862,62.6,EQ
2023-03-06,2658.0,2693.0,2653.75,2674.75,2646.1,3813040,10220181077.05,2933.8,2026.0,2680.32,2679814,70.28,EQ
2023-03-08,2670.0,2696.8,2663.0,2679.45,2674.75,3598957,9638398916.75,2933.8,2026.0,2678.11,2734135,75.97,EQ
2023-03-09,2679.45,2692.0,2662.1,2667.1,2679.45,1963425,5260314955.75,2933.8,2026.0,2679.15,1372202,69.89,EQ
2023-03-10,2648.0,2649.95,2588.1,2608.9,2667.1,4394741,11465020844.85,2933.8,2026.0,2608.8,2530409,57.58,EQ
2023-03-13,2610.0,2626.5,2566.0,2575.25,2608.9,2665484,6909451629.15,2933.8,2026.0,2592.19,1698923,63.74,EQ
2023-03-14,2571.1,2595.45,2550.0,2557.45,2575.25,3613916,9286052527.35,2933.8,2026.0,2569.53,2414520,66.81,EQ
2023-03-15,2579.95,2586.6,2520.25,2528.85,2557.45,1770763,4519297660.1,2933.8,2026.0,2552.18,1065062,60.15,EQ
2023-03-16,2534.0,2548.15,2502.05,2531.6,2528.85,3940604,9948605848.25,2933.8,2026.0,2524.64,2765696,70.18,EQ
2023-03-17,2547.3,2579.4,2513.5,2564.15,2531.6,4979214,12691518965.25,2933.8,2026.0,2548.9,3331867,66.92,EQ
2023-03-20,2577.0,2577.0,2532.1,2554.7,2564.15,2692196,6860523581.0,2933.8,2026.0,2548.3,1688586,62.72,EQ
2023-03-21,2570.0,2584.0,2552.15,2580.7,2554.7,2862486,7345349550.85,2933.8,2026.0,2566.07,1695007,59.21,EQ
2023-03-22,2589.0,2591.4,2568.05,2584.2,2580.7,2039713,5260870131.95,2933.8,2026.0,2579.22,1385158,67.91,EQ
2023-03-23,2568.55,2600.0,2556.6,2569.85,2584.2,2493899,6426448870.2,2933.8,2026.0,2576.87,1621749,65.03,EQ
2023-03-24,2555.15,2586.6,2545.1,2559.9,2569.85,2114450,5430506146.25,2933.8,2026.0,2568.28,1193035,56.42,EQ
2023-03-27,2565.0,2579.4,2551.1,2561.9,2559.9,2999513,7704116281.65,2933.8,2026.0,2568.46,1821456,60.73,EQ
2023-03-28,2565.0,2584.0,2560.1,2580.15,2561.9,2445804,6296500310.55,2933.8,2026.0,2574.41,1285760,52.57,EQ
2023-03-29,2586.0,2614.0,2578.95,2603.05,2580.15,3930726,10204035091.5,2933.8,2026.0,2595.97,2753944,70.06,EQ
2023-03-31,2615.0,2632.0,2592.05,2625.5,2603.05,4953387,12941304955.35,2933.8,2026.0,2612.62,3224191,65.09,EQ
2023-04-03,2627.4,2634.8,2610.15,2628.95,2625.5,4481415,11746586999.7,2933.8,2026.0,2621.18,1319761,29.45,EQ
2023-04-05,2615.5,2710.05,2615.5,2705.95,2628.95,5890726,15824282448.7,2933.8,2026.0,2686.3,3479473,59.07,EQ
2023-04-06,2700.0,2734.8,2691.05,2729.3,2705.95,5286740,14362321361.8,2933.8,2026.0,2716.67,2170192,41.05,EQ
2023-04-10,2725.0,2748.15,2714.85,2727.75,2729.3,3000562,8193021998.9,2780.0,2026.0,2730.5,1563317,52.1,EQ
2023-04-11,2729.0,2747.0,2716.85,2742.0,2727.75,5030066,13769459084.8,2780.0,2026.0,2737.43,2047729,40.71,EQ
