Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-02-27,1540.0,1540.0,1502.0,1509.3,1550.65,4920268,7429509645.7,1923.3,1355.0,1509.98,3317010,67.42,EQ
2023-02-28,1515.6,1524.0,1481.3,1487.55,1509.3,9679811,14468139110.4,1923.3,1355.0,1494.67,6282158,64.9,EQ
2023-03-01,1492.4,1500.85,1481.5,1496.05,1487.55,5125043,7657408377.75,1923.3,1355.0,1494.12,3324328,64.86,EQ
2023-03-02,1485.0,1488.6,1467.3,1472.15,1496.05,4644499,6846226930.7,1923.3,1355.0,1474.05,2749420,59.2,EQ
2023-03-03,1486.75,1489.8,1473.0,1479.3,1472.15,4615015,6828389778.3,1923.3,1355.0,1479.6,2930265,63.49,EQ
2023-03-06,1494.55,1520.4,1493.15,1507.45,1479.3,6561742,9904087794.2,1923.3,1355.0,1509.37,4225831,64.4,EQ
2023-03-08,1490.55,1496.0,1481.1,1492.7,1507.45,4137080,6162390404.4,1923.3,1355.0,1489.55,2661416,64.33,EQ
2023-03-09,1495.0,1498.35,1474.6,1480.4,1492.7,5104656,7581963844.8,1923.3,1355.0,1485.3,3266428,63.99,EQ
2023-03-10,1460.0,1474.3,1457.65,1471.55,1480.4,3699580,5430029458.1,1923.3,1355.0,1467.74,2660153,71.9,EQ
2023-03-13,1464.2,1478.3,1428.0,1435.1,1471.55,8798403,12713135353.35,1923.3,1355.0,1444.94,5629025,63.98,EQ
2023-03-14,1441.0,1448.35,1411.0,1420.0,1435.1,7402784,10531785841.7,1923.3,1355.0,1422.68,5042901,68.12,EQ
2023-03-15,1438.0,1442.85,1416.85,1419.65,1420.0,7556182,10755299509.85,1923.3,1355.0,1423.38,5753128,76.14,EQ
2023-03-16,1417.8,1417.8,1398.7,1404.1,1419.65,7323117,10299198276.25,1923.3,1355.0,1406.4,5020178,68.55,EQ
2023-03-17,1430.0,1442.9,1411.4,1420.7,1404.1,9090018,12968634618.2,1923.3,1355.0,1426.69,5975144,65.73,EQ
2023-03-20,1419.7,1419.7,1384.85,1403.65,1420.7,8221829,11508578317.75,1919.0,1355.0,1399.76,5744126,69.86,EQ
2023-03-21,1399.0,1405.0,1390.0,1390.7,1403.65,8536755,11905855384.7,1919.0,1355.0,1394.66,6571749,76.98,EQ
2023-03-22,1403.0,1407.25,1382.15,1389.25,1390.7,8356487,11613161656.7,1919.0,1355.0,1389.72,6236213,74.63,EQ
2023-03-23,1383.95,1383.95,1370.0,1374.55,1389.25,7607718,10469839628.5,1919.0,1355.0,1376.21,5801036,76.25,EQ
