Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-03-08,18405.0,18573.8,18397.55,18518.25,18514.85,45746,845557476.85,21050.0,16000.0,18483.75,29157,63.74,EQ
2023-03-09,18500.0,18579.0,18430.0,18535.7,18518.25,56615,1048228375.05,21050.0,16000.0,18515.03,37300,65.88,EQ
2023-03-10,18530.0,18530.0,18355.05,18485.75,18535.7,23634,436863042.5,21050.0,16000.0,18484.52,13194,55.83,EQ
2023-03-13,18429.95,18499.9,18260.05,18317.45,18485.75,36476,669030502.35,21050.0,16000.0,18341.66,22572,61.88,EQ
2023-03-14,18350.0,18435.0,18213.0,18264.65,18317.45,43879,803044102.0,21050.0,16000.0,18301.33,26596,60.61,EQ
2023-03-15,18300.0,18371.1,17880.0,17993.35,18264.65,77958,1407956306.55,21050.0,16000.0,18060.45,47829,61.35,EQ
2023-03-16,17990.0,18500.0,17967.75,18450.65,17993.35,83043,1526777161.3,21050.0,16000.0,18385.38,40940,49.3,EQ
2023-03-17,18498.9,18875.0,18474.95,18858.15,18450.65,133430,2506327684.2,21050.0,16000.0,18783.84,90525,67.84,EQ
2023-03-20,18900.0,18990.0,18652.1,18937.85,18858.15,75645,1426606460.25,21050.0,16000.0,18859.23,44276,58.53,EQ
2023-03-21,18990.0,19259.0,18820.05,18927.4,18937.85,97762,1860885057.45,21050.0,16000.0,19034.85,49435,50.57,EQ
2023-03-22,19009.0,19009.0,18698.7,18819.7,18927.4,28248,532242400.8,21050.0,16000.0,18841.77,13005,46.04,EQ
2023-03-23,18819.7,19169.9,18710.15,19044.45,18819.7,56685,1079748520.35,21050.0,16000.0,19048.22,28344,50.0,EQ
2023-03-24,19005.05,19100.0,18888.0,18953.1,19044.45,26299,499457534.05,21050.0,16000.0,18991.5,11638,44.25,EQ
2023-03-27,19000.0,19127.8,18815.05,18891.0,18953.1,35854,680716078.9,21050.0,16000.0,18985.78,18086,50.44,EQ
2023-03-28,18900.0,19019.95,18850.0,18946.0,18891.0,35481,671956089.35,21050.0,16000.0,18938.48,18894,53.25,EQ
2023-03-29,18930.0,19125.0,18876.2,19052.95,18946.0,48606,923885589.1,21050.0,16000.0,19007.64,25043,51.52,EQ
2023-03-31,19155.0,19751.9,19155.0,19704.5,19052.95,148444,2908512490.2,21050.0,16000.0,19593.33,98135,66.11,EQ
2023-04-03,19784.0,19790.0,19386.05,19705.45,19704.5,63740,1252688802.65,21050.0,16000.0,19653.1,32517,51.02,EQ
2023-04-05,19659.0,19873.0,19601.0,19822.05,19705.45,47151,931135387.05,21050.0,16000.0,19747.95,26793,56.82,EQ
2023-04-06,19795.0,19840.0,19605.0,19708.25,19822.05,40978,807212184.95,21050.0,16000.0,19698.67,19360,47.24,EQ
2023-04-10,19700.0,19716.45,19501.0,19530.2,19708.25,22414,439443361.65,21050.0,16000.0,19605.75,9522,42.48,EQ
2023-04-11,19648.0,19695.0,19475.0,19674.6,19530.2,44126,864498525.2,21050.0,16000.0,19591.59,25867,58.62,EQ
2023-04-12,19695.0,19695.0,19364.95,19440.3,19674.6,56882,1107083811.7,21050.0,16000.0,19462.81,35597,62.58,EQ
2023-04-13,19500.0,19680.0,19416.25,19465.35,19440.3,46151,901398912.15,21050.0,16000.0,19531.51,26948,58.39,EQ
2023-04-17,19590.0,20410.0,19502.15,20244.4,19465.35,194351,3913645564.35,21050.0,16000.0,20137.0,80502,41.42,EQ
2023-04-18,20200.0,20700.0,20200.0,20661.25,20244.4,139860,2865235484.75,21050.0,16000.0,20486.45,54064,38.66,EQ
2023-04-19,20659.85,20663.65,20388.0,20618.7,20661.25,89874,1846151346.7,21050.0,16000.0,20541.55,41244,45.89,EQ
2023-04-20,20595.0,20720.7,20380.0,20473.1,20618.7,52213,1070338697.05,21050.0,16000.0,20499.47,22842,43.75,EQ
2023-04-21,20473.1,20587.0,20387.4,20496.85,20473.1,44305,907503487.85,21050.0,16000.0,20483.09,17763,40.09,EQ
2023-04-24,20500.95,20709.0,20401.05,20689.3,20496.85,57868,1188744268.75,21050.0,16000.0,20542.34,25932,44.81,EQ
2023-04-25,20709.0,20928.6,20308.0,20665.2,20689.3,168464,3478137244.85,21050.0,16000.0,20646.18,37407,22.2,EQ
2023-04-26,20599.0,21089.0,20472.5,21026.25,20665.2,124894,2602180768.15,21089.0,16000.0,20835.11,60711,48.61,EQ
2023-04-27,21066.25,21199.95,21000.05,21147.3,21026.25,102232,2157673195.55,21199.95,16000.0,21105.65,64143,62.74,EQ
2023-04-28,21181.95,21849.6,21130.0,21761.4,21147.3,166516,3587906497.8,21849.6,16000.0,21546.92,116890,70.2,EQ
2023-05-02,21800.0,22099.0,21672.5,21745.85,21761.4,89170,1952591809.3,22099.0,16000.0,21897.41,52463,58.83,EQ
2023-05-03,21745.0,21945.85,21578.4,21875.7,21745.85,57013,1245725310.7,22099.0,16000.0,21849.85,29612,51.94,EQ
2023-05-04,21878.85,21994.95,21637.85,21693.75,21875.7,63534,1382451519.7,22099.0,16000.0,21759.24,29703,46.75,EQ
2023-05-05,21799.95,22078.7,21749.9,22019.85,21693.75,55076,1208619950.15,22099.0,16000.0,21944.58,25721,46.7,EQ
2023-05-08,22050.0,22300.0,21760.4,21983.25,22019.85,75656,1664208138.7,22300.0,16000.0,21997.04,38699,51.15,EQ
2023-05-09,22000.0,22144.95,21846.7,21971.35,21983.25,43287,952272906.4,22300.0,16000.0,21999.05,24779,57.24,EQ
2023-05-10,21971.35,22129.9,21969.5,22050.0,21971.35,60441,1333193007.2,22300.0,16000.0,22057.76,40383,66.81,EQ
2023-05-11,22099.0,22235.0,21950.3,22019.8,22050.0,68937,1518721211.85,22300.0,16000.0,22030.57,49643,72.01,EQ
2023-05-12,22019.0,22069.4,21740.0,21794.15,22019.8,66961,1467093102.3,22300.0,16000.0,21909.67,47184,70.46,EQ
2023-05-15,21820.0,22019.9,21751.25,21786.6,21794.15,72570,1583017454.1,22300.0,16000.0,21813.66,55709,76.77,EQ
2023-05-16,21875.0,21989.0,21720.0,21780.4,21786.6,77257,1686697331.75,22300.0,16000.0,21832.29,51584,66.77,EQ
2023-05-17,21780.4,21891.3,21600.0,21732.5,21780.4,66788,1452648111.1,22300.0,16000.0,21750.14,40499,60.64,EQ
2023-05-18,21850.0,21950.0,21650.2,21679.6,21732.5,51175,1114133536.8,22300.0,16000.0,21771.05,29135,56.93,EQ
2023-05-19,21800.0,21800.0,21506.1,21690.15,21679.6,73220,1583748578.3,22300.0,16000.0,21630.0,50790,69.37,EQ
2023-05-22,21699.0,21699.0,21422.1,21494.8,21690.15,51095,1101413234.3,22300.0,16435.0,21556.18,32526,63.66,EQ
2023-05-23,21450.0,21610.0,21362.1,21403.7,21494.8,55459,1191813461.75,22300.0,16435.0,21489.99,34530,62.26,EQ
2023-05-24,21403.7,21498.0,21275.0,21380.6,21403.7,44364,948293977.95,22300.0,16435.0,21375.3,31451,70.89,EQ
2023-05-25,21500.0,21632.0,21310.85,21474.9,21380.6,81502,1751224245.0,22300.0,16435.0,21486.89,56242,69.01,EQ
2023-05-26,21484.95,21629.0,21370.0,21581.75,21474.9,63159,1358365105.05,22300.0,16435.0,21507.07,45735,72.41,EQ
2023-05-29,21724.95,21850.0,21552.1,21729.45,21581.75,53437,1158279663.0,22300.0,16435.0,21675.61,31175,58.34,EQ
2023-05-30,21680.0,21728.6,21511.05,21574.45,21729.45,46981,1013602475.15,22300.0,16435.0,21574.73,30456,64.83,EQ
2023-05-31,21580.0,21858.35,21515.0,21673.1,21574.45,424794,9200947008.55,22300.0,16435.0,21659.79,350222,82.45,EQ
2023-06-01,21786.0,21924.95,21572.8,21874.3,21673.1,59866,1306767340.9,22300.0,16435.0,21828.21,34741,58.03,EQ
2023-06-02,22000.0,22095.0,21820.0,22046.45,21874.3,58248,1280715229.35,22300.0,16435.0,21987.28,35585,61.09,EQ
2023-06-05,21999.05,22129.7,21790.0,21834.15,22046.45,81509,1784718197.7,22300.0,16435.0,21895.96,54650,67.05,EQ
2023-06-06,21874.15,21931.55,21617.55,21705.4,21834.15,78523,1706814008.25,22300.0,16435.0,21736.48,53435,68.05,EQ
2023-06-07,21749.9,22424.75,21749.9,22367.75,21705.4,156812,3491305772.2,22424.75,16435.0,22264.28,88274,56.29,EQ
2023-06-08,22460.0,22577.55,22087.45,22148.9,22367.75,72929,1622688144.8,22577.55,16435.0,22250.25,34620,47.47,EQ
2023-06-09,22100.9,22280.0,22040.9,22073.45,22148.9,70915,1568465022.9,22577.55,16435.0,22117.54,43268,61.01,EQ
2023-06-12,22050.0,22349.0,22029.15,22289.35,22073.45,62352,1386264961.25,22577.55,16435.0,22232.89,37438,60.04,EQ
2023-06-13,22349.0,22678.0,22292.35,22492.6,22289.35,83347,1877479976.7,22678.0,16435.0,22526.07,52929,63.5,EQ
2023-06-14,22525.0,22751.0,22500.0,22728.75,22492.6,72377,1639021063.8,22751.0,16435.0,22645.61,51427,71.05,EQ
2023-06-15,22728.75,23000.0,22632.5,22966.2,22728.75,73757,1690516754.6,23000.0,16435.0,22920.09,44332,60.11,EQ
2023-06-16,22966.2,23175.25,22877.3,22968.55,22966.2,73541,1690873699.5,23175.25,16435.0,22992.26,44537,60.56,EQ
