Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-20,1138.0,1145.0,1133.1,1142.2,1141.5,957910,1093431855.9,1169.7,922.45,1141.48,487164,50.86,EQ
2023-10-23,1135.0,1149.2,1118.0,1122.45,1142.2,702730,795005864.7,1169.7,922.45,1131.31,347357,49.43,EQ
2023-10-25,1125.0,1129.7,1112.8,1120.3,1122.45,1800673,2017129899.45,1169.7,922.45,1120.21,1190545,66.12,EQ
2023-10-26,1115.95,1117.95,1097.5,1103.7,1120.3,2223975,2455732208.75,1169.7,922.45,1104.21,1324791,59.57,EQ
2023-10-27,1112.0,1119.8,1107.65,1111.3,1103.7,1250965,1393052154.35,1169.7,922.45,1113.58,780442,62.39,EQ
2023-10-30,1115.7,1119.95,1103.85,1115.2,1111.3,1078813,1200250431.85,1169.7,922.45,1112.57,615498,57.05,EQ
2023-10-31,1119.45,1119.6,1068.35,1088.6,1115.2,6475786,7028558734.1,1169.7,922.45,1085.36,4469193,69.01,EQ
2023-11-01,1092.0,1132.55,1082.6,1116.2,1088.6,3973264,4398866706.9,1169.7,922.45,1107.12,2190463,55.13,EQ
2023-11-02,1127.85,1137.55,1110.6,1132.85,1116.2,3454692,3899066103.85,1169.7,922.45,1128.63,1840685,53.28,EQ
2023-11-03,1138.5,1145.7,1131.5,1141.1,1132.85,1741756,1990281064.85,1169.7,922.45,1142.69,1237302,71.04,EQ
2023-11-06,1140.1,1151.0,1140.0,1150.0,1141.1,1428537,1640134834.1,1169.7,922.45,1148.12,1027858,71.95,EQ
2023-11-07,1149.0,1173.55,1146.55,1170.95,1150.0,1811831,2111659196.7,1173.55,922.45,1165.48,950880,52.48,EQ
2023-11-08,1175.0,1182.9,1171.0,1176.7,1170.95,1702301,2005108412.95,1182.9,922.45,1177.88,1009724,59.32,EQ
2023-11-09,1181.0,1183.25,1166.85,1176.2,1176.7,1849169,2176919817.8,1183.25,922.45,1177.24,934271,50.52,EQ
2023-11-10,1174.05,1181.5,1170.1,1179.35,1176.2,957539,1128208335.65,1183.25,922.45,1178.24,617847,64.52,EQ
2023-11-12,1181.5,1187.0,1177.3,1180.6,1179.35,127953,151325106.1,1187.0,922.45,1182.66,46173,36.09,EQ
2023-11-13,1180.1,1187.55,1173.75,1177.8,1180.6,816825,964148694.85,1187.55,922.45,1180.36,497280,60.88,EQ
2023-11-15,1179.5,1184.4,1171.0,1180.9,1177.8,2246320,2645035851.55,1187.55,922.45,1177.5,1644098,73.19,EQ
2023-11-16,1182.0,1194.9,1179.6,1189.55,1180.9,2205723,2623610590.85,1194.9,922.45,1189.46,1208473,54.79,EQ
2023-11-17,1189.8,1198.4,1187.95,1194.6,1189.55,891965,1065208418.75,1198.4,922.45,1194.23,537668,60.28,EQ
2023-11-20,1196.0,1198.25,1185.25,1188.0,1194.6,1054810,1256126068.35,1198.4,922.45,1190.86,706198,66.95,EQ
2023-11-21,1189.0,1205.0,1186.25,1201.4,1188.0,999135,1197419902.8,1205.0,922.45,1198.46,588237,58.87,EQ
2023-11-22,1205.0,1214.8,1199.0,1204.1,1201.4,1401782,1691883945.4,1214.8,922.45,1206.95,641893,45.79,EQ
2023-11-23,1203.55,1209.9,1194.75,1198.8,1204.1,1177434,1413885941.7,1214.8,922.45,1200.82,596571,50.67,EQ
2023-11-24,1200.0,1209.6,1192.8,1195.45,1198.8,1376695,1650350494.7,1214.8,922.45,1198.78,662296,48.11,EQ
2023-11-28,1197.15,1200.35,1189.75,1191.35,1195.45,886708,1057397506.55,1214.8,922.45,1192.5,594589,67.06,EQ
2023-11-29,1191.95,1209.5,1184.5,1202.2,1191.35,1813462,2171026110.35,1214.8,922.45,1197.17,1277537,70.45,EQ
2023-11-30,1192.35,1231.15,1192.35,1225.85,1202.2,4672807,5691224751.25,1231.15,922.45,1217.95,3114230,66.65,EQ
2023-12-01,1233.05,1241.85,1225.0,1231.25,1225.85,1749751,2155645442.15,1241.85,922.45,1231.97,921094,52.64,EQ
2023-12-04,1237.25,1240.0,1220.5,1231.15,1231.25,1615837,1985699926.35,1241.85,922.45,1228.9,996169,61.65,EQ
2023-12-05,1225.9,1243.6,1220.55,1239.55,1231.15,930042,1147985496.8,1243.6,922.45,1234.34,580515,62.42,EQ
2023-12-06,1248.55,1258.0,1233.3,1240.35,1239.55,1704590,2122504763.15,1258.0,922.45,1245.17,902992,52.97,EQ
2023-12-07,1231.0,1241.9,1228.9,1239.3,1240.35,1478355,1825922370.5,1258.0,922.45,1235.1,884524,59.83,EQ
2023-12-08,1236.05,1247.6,1230.65,1235.8,1239.3,1612113,1997155518.75,1258.0,922.45,1238.84,978769,60.71,EQ
2023-12-11,1236.0,1246.35,1215.1,1241.4,1235.8,1172972,1449320748.2,1258.0,922.45,1235.6,785322,66.95,EQ
2023-12-12,1249.0,1250.0,1212.65,1218.0,1241.4,2832873,3473077235.5,1258.0,922.45,1225.99,1847429,65.21,EQ
2023-12-13,1218.3,1239.6,1212.65,1233.1,1218.0,2448178,2993454444.25,1258.0,922.45,1222.73,1662349,67.9,EQ
2023-12-14,1239.0,1239.9,1224.25,1231.3,1233.1,2341190,2883678714.9,1258.0,922.45,1231.71,1559154,66.6,EQ
2023-12-15,1241.0,1246.5,1233.0,1235.75,1231.3,3474624,4304734635.0,1258.0,922.45,1238.91,2518105,72.47,EQ
2023-12-18,1235.75,1267.9,1234.0,1252.75,1235.75,2135393,2685751178.95,1267.9,922.45,1257.73,899886,42.14,EQ
2023-12-19,1264.8,1267.95,1236.5,1244.95,1252.75,2187458,2726923923.95,1267.95,922.45,1246.62,1306866,59.74,EQ
2023-12-20,1255.0,1255.0,1228.45,1232.15,1244.95,1837031,2273933054.85,1267.95,922.45,1237.83,1134194,61.74,EQ
2023-12-21,1224.1,1237.95,1208.55,1233.5,1232.15,1916222,2348343439.85,1267.95,922.45,1225.51,921457,48.09,EQ
2023-12-22,1240.0,1251.0,1236.05,1243.65,1233.5,2058127,2559751216.6,1267.95,922.45,1243.73,1194860,58.06,EQ
2023-12-26,1243.65,1250.0,1239.3,1247.5,1243.65,1796483,2240354001.55,1267.95,922.45,1247.08,1269308,70.66,EQ
2023-12-27,1250.0,1255.4,1241.25,1252.45,1247.5,2005268,2504904711.0,1267.95,922.45,1249.16,1336733,66.66,EQ
2023-12-28,1254.95,1264.65,1249.55,1262.15,1252.45,2043365,2572211499.3,1267.95,922.45,1258.81,985284,48.22,EQ
2023-12-29,1262.1,1271.95,1252.55,1259.45,1262.15,1840160,2317280899.5,1271.95,922.45,1259.28,1153310,62.67,EQ
2024-01-01,1261.0,1263.95,1252.5,1260.25,1259.45,733452,922806686.1,1271.95,922.45,1258.17,373106,50.87,EQ
2024-01-02,1261.0,1299.0,1257.15,1296.2,1260.25,3174447,4092469314.75,1299.0,922.45,1289.19,1387641,43.71,EQ
2024-01-03,1296.2,1304.65,1291.15,1298.6,1296.2,1699057,2206220757.15,1304.65,922.45,1298.5,1035757,60.96,EQ
2024-01-04,1304.0,1328.5,1297.05,1312.95,1298.6,2851729,3755637988.7,1328.5,922.45,1316.97,1771487,62.12,EQ
2024-01-05,1318.0,1318.0,1287.0,1300.2,1312.95,2960339,3834020051.65,1328.5,922.45,1295.13,1724836,58.26,EQ
