Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-04-05,886.6,887.75,874.0,884.6,883.8,21068934,18562712710.8,958.2,669.95,881.05,4737031,22.48,EQ
2023-04-06,882.0,890.1,872.7,875.0,884.6,26042745,22906329314.65,958.2,669.95,879.57,4220954,16.21,EQ
2023-04-10,880.05,882.8,864.4,868.45,875.0,30906205,26944542002.85,958.2,669.95,871.82,6618750,21.42,EQ
2023-04-11,873.7,885.6,865.0,881.9,868.45,39504022,34748690519.1,958.2,669.95,879.62,11096870,28.09,EQ
2023-04-12,883.45,892.0,880.3,890.15,881.9,22686032,20090985489.55,958.2,669.95,885.61,3966206,17.48,EQ
2023-04-13,891.1,901.65,886.5,899.0,890.15,34439635,30780277208.2,958.2,669.95,893.75,5118927,14.86,EQ
2023-04-17,917.3,917.3,893.15,901.3,899.0,29957514,26971974096.8,958.2,669.95,900.34,6639181,22.16,EQ
2023-04-18,907.95,907.95,894.1,896.85,901.3,26699379,24030981838.1,958.2,669.95,900.06,5040657,18.88,EQ
2023-04-19,895.9,896.9,887.25,891.9,896.85,24377956,21723699310.75,958.2,669.95,891.12,4894724,20.08,EQ
2023-04-20,892.25,899.3,889.2,894.4,891.9,16999919,15189825560.9,958.2,669.95,893.52,2179716,12.82,EQ
2023-04-21,894.55,900.7,882.4,885.65,894.4,29578071,26385557760.9,958.2,669.95,892.06,9190263,31.07,EQ
2023-04-24,905.0,906.5,895.0,904.75,885.65,30881665,27837892551.7,958.2,669.95,901.44,8615384,27.9,EQ
2023-04-25,906.3,916.0,903.1,913.45,904.75,41383839,37693089217.55,958.2,669.95,910.82,8918146,21.55,EQ
2023-04-26,911.45,916.95,905.75,914.95,913.45,30371555,27688322157.8,958.2,669.95,911.65,5125999,16.88,EQ
2023-04-27,909.5,919.9,908.55,918.35,914.95,25835108,23658735545.7,958.2,669.95,915.76,3469422,13.43,EQ
2023-04-28,915.1,920.45,910.25,917.65,918.35,20381002,18642498731.8,958.2,669.95,914.7,5322207,26.11,EQ
2023-05-02,924.0,925.8,918.7,922.1,917.65,17515017,16158017786.15,958.2,669.95,922.52,4873474,27.82,EQ
2023-05-03,919.55,923.85,911.55,922.85,922.1,18715142,17179260633.2,958.2,669.95,917.93,4806434,25.68,EQ
2023-05-04,920.0,923.9,911.8,921.7,922.85,20485002,18788228239.4,958.2,669.95,917.17,3968637,19.37,EQ
2023-05-05,925.0,942.45,923.45,926.95,921.7,19002035,17732172083.15,958.2,669.95,933.17,6586561,34.66,EQ
2023-05-08,927.0,941.7,927.0,937.9,926.95,18623913,17474548902.45,958.2,669.95,938.29,4306643,23.12,EQ
2023-05-09,941.0,945.0,931.8,934.4,937.9,21507610,20205219030.0,958.2,669.95,939.45,5537901,25.75,EQ
2023-05-10,934.6,941.0,928.25,936.05,934.4,25910923,24194253986.15,958.2,669.95,933.75,7146365,27.58,EQ
2023-05-11,940.05,947.0,933.85,939.2,936.05,20027372,18840164285.9,958.2,669.95,940.72,4433797,22.14,EQ
2023-05-12,939.75,948.0,935.1,943.9,939.2,13873480,13051598098.95,958.2,669.95,940.76,4040266,29.12,EQ
2023-05-15,943.75,949.0,938.2,945.75,943.9,10453762,9878468196.25,958.2,669.95,944.97,3309735,31.66,EQ
2023-05-16,950.0,952.2,943.0,946.35,945.75,19612293,18606305163.9,958.2,669.95,948.71,6510403,33.2,EQ
2023-05-17,947.3,948.4,935.8,939.35,946.35,19273344,18144912091.25,958.2,669.95,941.45,6632984,34.42,EQ
2023-05-18,947.95,952.25,942.1,946.5,939.35,21550141,20409847199.75,958.2,669.95,947.09,5163840,23.96,EQ
