Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-03-02,26299.95,26789.0,26159.0,26576.8,26329.5,45919,1219097146.9,27049.0,17865.2,26548.86,13596,29.61,EQ
2023-03-03,26455.0,26614.55,25450.05,25655.9,26576.8,93972,2425155860.35,27049.0,17865.2,25807.22,24141,25.69,EQ
2023-03-06,25750.0,25892.8,25210.0,25571.45,25655.9,64371,1643927349.05,27049.0,17865.2,25538.32,17600,27.34,EQ
2023-03-08,25371.0,26147.9,25370.0,26014.7,25571.45,36651,947395006.35,27049.0,17865.2,25849.09,7199,19.64,EQ
2023-03-09,26130.0,26449.9,25505.0,25560.85,26014.7,45802,1187361502.4,27049.0,17865.2,25923.79,11398,24.89,EQ
2023-03-10,25400.0,26663.85,25150.0,26181.75,25560.85,67356,1742458573.5,27049.0,17865.2,25869.39,17068,25.34,EQ
2023-03-13,26030.05,26151.0,25502.0,25766.95,26181.75,36270,932798378.35,27049.0,17865.2,25718.18,4591,12.66,EQ
2023-03-14,25766.95,25799.3,25060.05,25224.75,25766.95,50043,1268686861.4,27049.0,17865.2,25351.93,15020,30.01,EQ
2023-03-15,25400.0,25550.65,25194.55,25331.1,25224.75,36837,935649940.75,27049.0,17865.2,25399.73,12226,33.19,EQ
2023-03-16,25399.0,25648.4,25034.95,25472.95,25331.1,40517,1028630219.45,27049.0,17865.2,25387.62,15992,39.47,EQ
2023-03-17,25472.95,25600.0,25059.0,25161.75,25472.95,41257,1043458241.75,27049.0,17865.2,25291.67,21660,52.5,EQ
2023-03-20,25327.15,25378.15,24751.6,25076.2,25161.75,35356,883675005.9,27049.0,17865.2,24993.64,14840,41.97,EQ
2023-03-21,25190.0,25190.0,24878.05,25142.9,25076.2,29461,738401422.3,27049.0,17865.2,25063.69,10252,34.8,EQ
2023-03-22,25227.45,25700.0,25108.2,25494.0,25142.9,52197,1331176196.2,27049.0,17865.2,25502.93,27062,51.85,EQ
2023-03-23,25400.05,25638.15,25222.0,25413.15,25494.0,27917,711174454.6,27049.0,17865.2,25474.6,10660,38.18,EQ
2023-03-24,25413.15,25590.0,25110.6,25511.65,25413.15,35202,893603718.85,27049.0,17865.2,25385.03,12230,34.74,EQ
2023-03-27,25450.0,25805.9,25331.6,25583.65,25511.65,37651,965037310.4,27049.0,17865.2,25631.12,15725,41.77,EQ
2023-03-28,25560.0,25582.35,25127.6,25193.35,25583.65,23209,586163781.75,27049.0,17865.2,25255.88,8769,37.78,EQ
2023-03-29,25192.9,26014.2,25031.0,25804.7,25193.35,41315,1057823147.95,27049.0,17865.2,25603.85,15000,36.31,EQ
2023-03-31,25835.0,26425.0,25750.35,26186.95,25804.7,42060,1101901063.7,27049.0,17865.2,26198.31,21232,50.48,EQ
2023-04-03,26299.95,26385.0,25830.0,26260.85,26186.95,39037,1017760391.8,27049.0,17865.2,26071.69,23411,59.97,EQ
2023-04-05,26205.0,26599.9,26150.0,26534.95,26260.85,21471,567154552.6,27049.0,17865.2,26414.91,7021,32.7,EQ
2023-04-06,26401.05,26572.45,26002.65,26164.7,26534.95,18301,481584142.5,27049.0,17865.2,26314.64,5033,27.5,EQ
2023-04-10,26125.1,26475.95,25917.65,26000.75,26164.7,28668,752392660.0,27049.0,17865.2,26245.03,14441,50.37,EQ
2023-04-11,26000.75,26352.0,26000.0,26201.4,26000.75,45833,1204588912.5,27049.0,17865.2,26282.13,33289,72.63,EQ
2023-04-12,26201.4,26484.0,26048.25,26116.9,26201.4,25784,675912847.3,27049.0,17865.2,26214.43,10397,40.32,EQ
2023-04-13,26200.0,26200.0,25775.25,25808.2,26116.9,27530,713356434.35,27049.0,17865.2,25911.97,16077,58.4,EQ
