Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-13,3067.75,3099.0,3063.5,3089.6,3081.75,1437808,4431663157.95,3114.95,1858.05,3082.24,806160,56.07,EQ
2023-10-16,3098.95,3113.25,3074.7,3101.9,3089.6,818794,2533401165.1,3114.95,1867.1,3094.06,430562,52.58,EQ
2023-10-17,3109.9,3114.2,3063.0,3066.3,3101.9,1847182,5683146686.7,3114.95,1867.1,3076.66,1365980,73.95,EQ
2023-10-18,3068.65,3079.15,3037.15,3045.6,3066.3,1350839,4118323336.2,3114.95,1867.1,3048.72,818257,60.57,EQ
2023-10-19,3025.6,3069.9,3007.15,3054.4,3045.6,1599104,4866615367.25,3114.95,1867.1,3043.34,753691,47.13,EQ
2023-10-20,3039.95,3056.25,2977.3,3012.35,3054.4,1667471,5024716358.2,3114.95,1867.1,3013.38,917915,55.05,EQ
2023-10-23,3003.0,3006.9,2949.0,2958.3,3012.35,1614030,4801223909.2,3114.95,1891.55,2974.68,1081955,67.03,EQ
2023-10-25,2959.0,2965.5,2910.3,2916.1,2958.3,2108353,6187427022.45,3114.95,1891.55,2934.72,1428452,67.75,EQ
2023-10-26,2906.0,2916.15,2857.05,2864.6,2916.1,3286109,9446652077.6,3114.95,1891.55,2874.72,2316267,70.49,EQ
2023-10-27,2864.65,2910.55,2857.65,2901.9,2864.6,2399538,6943149814.4,3114.95,1891.55,2893.54,1708475,71.2,EQ
2023-10-30,2899.2,2932.0,2856.15,2926.35,2901.9,1693052,4928257289.0,3114.95,1970.2,2910.87,1025189,60.55,EQ
2023-10-31,2929.95,2951.55,2907.95,2929.05,2926.35,1556467,4553361115.3,3114.95,1970.2,2925.45,746961,47.99,EQ
2023-11-01,2947.45,2983.15,2871.05,2895.3,2929.05,3875595,11316250112.1,3114.95,1970.2,2919.87,1892864,48.84,EQ
2023-11-02,2935.0,2937.85,2903.2,2918.1,2895.3,1451606,4231749361.0,3114.95,1970.2,2915.22,619420,42.67,EQ
2023-11-03,2934.0,2948.05,2905.0,2911.25,2918.1,1136175,3318815498.85,3114.95,1970.2,2921.04,616149,54.23,EQ
2023-11-06,2933.0,2979.0,2927.25,2975.45,2911.25,1235499,3659942862.6,3114.95,1970.2,2962.32,723380,58.55,EQ
2023-11-07,2970.0,2983.6,2956.1,2961.3,2975.45,1112206,3302858116.85,3114.95,1970.2,2969.65,792667,71.27,EQ
2023-11-08,2974.7,3002.75,2961.0,2996.45,2961.3,1013438,3023816500.1,3114.95,1970.2,2983.72,638345,62.99,EQ
2023-11-09,3003.0,3028.7,2997.0,3024.85,2996.45,1719911,5192086619.6,3114.95,1970.2,3018.81,794096,46.17,EQ
2023-11-10,3021.05,3044.0,3005.25,3033.25,3024.85,947753,2870618749.7,3114.95,1970.2,3028.87,558411,58.92,EQ
2023-11-12,3054.95,3060.0,3044.0,3052.0,3033.25,256389,782834657.8,3114.95,1970.2,3053.31,127801,49.85,EQ
2023-11-13,3050.0,3054.35,3031.65,3048.5,3052.0,531769,1618657587.55,3114.95,1978.1,3043.91,356158,66.98,EQ
2023-11-15,3062.35,3071.05,3055.0,3064.95,3048.5,1160184,3554847097.2,3114.95,1978.1,3064.04,894714,77.12,EQ
2023-11-16,3057.95,3082.1,3045.0,3051.15,3064.95,1597607,4890510637.0,3114.95,1978.1,3061.15,939923,58.83,EQ
2023-11-17,3050.0,3115.45,3045.15,3109.0,3051.15,1325050,4086481461.95,3115.45,1978.1,3084.02,769320,58.06,EQ
2023-11-20,3095.1,3111.95,3076.2,3088.8,3109.0,1231164,3802461160.45,3115.45,2007.0,3088.51,801074,65.07,EQ
2023-11-21,3088.5,3099.0,3062.45,3074.85,3088.8,1884782,5801793867.5,3115.45,2007.0,3078.23,1335802,70.87,EQ
2023-11-22,3074.85,3088.65,3062.5,3082.3,3074.85,1104208,3398934900.4,3115.45,2007.0,3078.17,712030,64.48,EQ
2023-11-23,3080.0,3088.0,3031.05,3045.65,3082.3,1514688,4622900408.75,3115.45,2007.0,3052.05,884009,58.36,EQ
2023-11-24,3050.0,3067.0,3039.6,3054.25,3045.65,915121,2795374360.6,3115.45,2007.0,3054.65,400331,43.75,EQ
2023-11-28,3054.0,3059.15,3035.0,3050.0,3054.25,1210508,3689201964.25,3115.45,2038.6,3047.65,945446,78.1,EQ
2023-11-29,3050.0,3089.9,3049.0,3083.75,3050.0,1801107,5527719695.65,3115.45,2038.6,3069.07,1367738,75.94,EQ
2023-11-30,3076.3,3124.55,3058.7,3109.2,3083.75,3131624,9709916076.1,3124.55,2038.6,3100.6,2280466,72.82,EQ
2023-12-01,3129.95,3197.95,3121.05,3190.65,3109.2,2112908,6720044602.1,3197.95,2038.6,3180.47,951128,45.02,EQ
2023-12-04,3285.0,3347.55,3250.0,3313.55,3190.65,3095974,10226461999.6,3347.55,2050.1,3303.15,1529641,49.41,EQ
2023-12-05,3319.05,3325.0,3279.05,3315.45,3313.55,1659309,5479277569.9,3347.55,2050.1,3302.14,1106671,66.69,EQ
2023-12-06,3330.0,3401.0,3321.0,3392.3,3315.45,2057233,6929558413.9,3401.0,2050.1,3368.39,1416155,68.84,EQ
2023-12-07,3392.3,3409.9,3337.05,3355.6,3392.3,2128823,7160511364.3,3409.9,2050.1,3363.6,1174373,55.17,EQ
2023-12-08,3377.0,3430.0,3366.0,3378.45,3355.6,2428891,8244126175.55,3430.0,2050.1,3394.19,1267077,52.17,EQ
2023-12-11,3377.95,3405.0,3360.0,3385.8,3378.45,1534238,5188707144.1,3430.0,2050.1,3381.94,1143527,74.53,EQ
2023-12-12,3375.0,3375.0,3332.0,3342.4,3385.8,1888423,6324222801.75,3430.0,2050.1,3348.94,1393760,73.81,EQ
2023-12-13,3352.95,3410.0,3346.2,3399.8,3342.4,1509107,5098278098.2,3430.0,2050.1,3378.34,975676,64.65,EQ
2023-12-14,3425.95,3440.0,3400.1,3433.1,3399.8,2425646,8298493111.0,3440.0,2050.1,3421.15,1528266,63.0,EQ
2023-12-15,3435.15,3498.9,3432.85,3488.0,3433.1,2632935,9134880376.5,3498.9,2050.1,3469.47,1665154,63.24,EQ
2023-12-18,3496.0,3506.0,3466.0,3491.6,3488.0,1767429,6149237941.3,3506.0,2050.1,3479.2,1314811,74.39,EQ
2023-12-19,3488.95,3525.0,3476.05,3498.95,3491.6,1311700,4597262401.7,3525.0,2050.1,3504.81,802334,61.17,EQ
2023-12-20,3505.0,3514.6,3412.55,3418.5,3498.95,1876048,6514483827.75,3525.0,2050.1,3472.45,1297137,69.14,EQ
2023-12-21,3390.05,3439.95,3333.0,3424.15,3418.5,2292802,7754921287.85,3525.0,2050.1,3382.29,953818,41.6,EQ
2023-12-22,3424.0,3496.0,3408.6,3477.95,3424.15,1681707,5824743988.1,3525.0,2050.1,3463.59,643518,38.27,EQ
2023-12-26,3477.95,3508.35,3477.95,3490.05,3477.95,1072263,3743553171.65,3525.0,2051.0,3491.26,710068,66.22,EQ
2023-12-27,3510.0,3549.0,3504.15,3544.0,3490.05,1389266,4903827561.5,3549.0,2051.0,3529.8,647305,46.59,EQ
2023-12-28,3545.0,3559.95,3500.5,3518.05,3544.0,3371121,11895433081.75,3559.95,2051.0,3528.63,2427585,72.01,EQ
2023-12-29,3531.0,3540.0,3495.0,3526.0,3518.05,968577,3406879763.3,3559.95,2051.0,3517.41,512769,52.94,EQ
2024-01-01,3538.0,3538.0,3496.05,3525.45,3526.0,777080,2733804517.85,3559.95,2058.0,3518.05,428707,55.17,EQ
2024-01-02,3525.05,3525.45,3432.0,3438.1,3525.45,1511464,5222423704.45,3559.95,2058.0,3455.21,969027,64.11,EQ
2024-01-03,3433.0,3465.85,3411.6,3440.35,3438.1,1283859,4414362339.55,3559.95,2058.0,3438.35,814620,63.45,EQ
2024-01-04,3441.05,3480.1,3423.0,3458.7,3440.35,1651616,5710400919.6,3559.95,2058.0,3457.46,974234,58.99,EQ
2024-01-05,3464.95,3555.0,3460.0,3521.9,3458.7,2069018,7235390724.65,3559.95,2058.0,3497.02,1123090,54.28,EQ
