Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-06-23,674.75,675.75,665.5,666.85,674.4,1884124,1259479620.2,807.0,607.5,668.47,996628,52.9,EQ
2023-06-26,672.65,680.85,667.5,679.2,666.85,2550546,1728689541.15,807.0,621.95,677.77,1035289,40.59,EQ
2023-06-27,679.0,681.0,672.1,674.35,679.2,1844795,1244638849.6,807.0,621.95,674.68,1064943,57.73,EQ
2023-06-28,675.85,682.0,674.0,680.35,674.35,2993257,2028568977.15,807.0,621.95,677.71,1990170,66.49,EQ
2023-06-30,681.0,688.25,681.0,687.55,680.35,1756332,1203698808.2,807.0,621.95,685.35,1072318,61.05,EQ
2023-07-03,688.4,688.95,678.0,680.3,687.55,1650880,1125964741.15,807.0,636.05,682.04,1064159,64.46,EQ
2023-07-04,684.9,688.55,675.8,676.95,680.3,1707986,1163888346.8,807.0,636.05,681.44,981510,57.47,EQ
2023-07-05,679.0,679.0,669.2,669.8,676.95,2257766,1518132052.5,807.0,636.05,672.4,1507928,66.79,EQ
2023-07-06,671.0,674.0,669.5,672.75,669.8,1668647,1120980055.35,807.0,636.05,671.79,1062004,63.64,EQ
2023-07-07,672.85,676.0,661.8,663.0,672.75,2924889,1954038339.65,807.0,636.05,668.07,1787966,61.13,EQ
2023-07-10,666.5,666.5,658.85,660.1,663.0,1532305,1013427175.75,807.0,654.0,661.37,952383,62.15,EQ
2023-07-11,654.95,654.95,640.15,644.25,660.1,3874013,2503138879.45,807.0,640.15,646.14,1694054,43.73,EQ
2023-07-12,647.85,651.2,642.5,643.85,644.25,2355259,1521104122.25,807.0,640.15,645.83,1453993,61.73,EQ
