Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-09-18,1302.0,1311.3,1289.7,1305.0,1304.6,2761885,3600908541.05,1311.3,882.0,1303.79,1978922,71.65,EQ
2023-09-20,1281.5,1304.0,1281.5,1293.4,1305.0,2220756,2876136593.25,1311.3,882.0,1295.12,1575192,70.93,EQ
2023-09-21,1284.0,1285.0,1259.3,1278.0,1293.4,3112700,3961551242.75,1311.3,882.0,1272.71,1678229,53.92,EQ
2023-09-22,1272.45,1283.6,1265.1,1273.7,1278.0,1321467,1683287530.4,1311.3,882.0,1273.8,747994,56.6,EQ
2023-09-25,1270.0,1280.0,1256.6,1263.45,1273.7,1246703,1575262446.1,1311.3,882.0,1263.54,694453,55.7,EQ
2023-09-26,1264.0,1268.95,1257.1,1261.45,1263.45,903152,1138669677.9,1311.3,882.0,1260.77,540693,59.87,EQ
2023-09-27,1258.5,1267.65,1253.3,1261.1,1261.45,1670373,2104669090.55,1311.3,882.0,1260.0,1112040,66.57,EQ
2023-09-28,1261.1,1266.0,1238.55,1241.9,1261.1,1807072,2255611176.1,1311.3,882.0,1248.21,952986,52.74,EQ
2023-09-29,1235.1,1249.7,1227.25,1234.8,1241.9,2338327,2893800905.0,1311.3,882.0,1237.55,1165655,49.85,EQ
2023-10-03,1232.5,1256.7,1222.7,1238.7,1234.8,2162636,2690533738.35,1311.3,916.0,1244.1,1008857,46.65,EQ
2023-10-04,1234.0,1244.8,1225.0,1239.55,1238.7,2253785,2783044030.4,1311.3,916.0,1234.83,1524372,67.64,EQ
2023-10-05,1249.0,1253.95,1227.8,1235.45,1239.55,2995200,3705198852.9,1311.3,916.0,1237.05,1654580,55.24,EQ
2023-10-06,1252.0,1256.0,1230.1,1237.7,1235.45,2497711,3104279274.2,1311.3,916.0,1242.85,1375285,55.06,EQ
2023-10-09,1236.0,1266.65,1231.15,1249.6,1237.7,3430211,4304812960.15,1311.3,936.0,1254.97,1396410,40.71,EQ
2023-10-10,1255.55,1264.75,1248.2,1261.8,1249.6,1532394,1927191227.75,1311.3,936.0,1257.63,890540,58.11,EQ
2023-10-11,1266.0,1274.45,1241.0,1245.6,1261.8,2186131,2752526426.15,1311.3,936.0,1259.09,1330250,60.85,EQ
2023-10-12,1245.0,1248.55,1215.15,1223.75,1245.6,3921609,4816127996.75,1311.3,936.0,1228.1,2251274,57.41,EQ
2023-10-13,1211.0,1266.5,1208.55,1255.9,1223.75,5740821,7180716441.15,1311.3,936.0,1250.82,1940994,33.81,EQ
2023-10-16,1263.0,1279.3,1260.3,1270.65,1255.9,2527113,3214061610.45,1311.3,988.0,1271.83,1088372,43.07,EQ
2023-10-17,1278.9,1279.0,1271.0,1277.15,1270.65,1687345,2153619351.9,1311.3,988.0,1276.34,1186208,70.3,EQ
2023-10-18,1278.0,1281.5,1267.4,1269.45,1277.15,1743126,2222478701.6,1311.3,988.0,1275.0,1105101,63.4,EQ
2023-10-19,1266.8,1274.75,1264.9,1267.35,1269.45,2279726,2894641255.5,1311.3,988.0,1269.73,1307323,57.35,EQ
2023-10-20,1252.0,1261.35,1245.45,1258.6,1267.35,1625449,2041430193.2,1311.3,988.0,1255.92,860983,52.97,EQ
2023-10-23,1248.0,1260.5,1232.3,1236.65,1258.6,1646367,2056198621.1,1311.3,1011.5,1248.93,1028941,62.5,EQ
2023-10-25,1231.2,1252.9,1225.3,1229.0,1236.65,1420065,1755965935.7,1311.3,1011.5,1236.54,807020,56.83,EQ
