Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-18,1665.0,1665.0,1622.05,1628.2,1657.65,1230439,2011003043.4,1817.9,1215.0,1634.38,468173,38.05,EQ
2023-10-19,1625.0,1642.95,1597.4,1634.75,1628.2,1429935,2317505599.9,1817.9,1215.0,1620.71,402573,28.15,EQ
2023-10-20,1627.8,1639.75,1615.0,1635.05,1634.75,1191783,1942158853.75,1817.9,1215.0,1629.62,548602,46.03,EQ
2023-10-23,1627.0,1651.7,1605.5,1613.15,1635.05,1093182,1775559164.8,1817.9,1215.0,1624.21,368382,33.7,EQ
2023-10-25,1612.9,1630.0,1598.85,1611.45,1613.15,1490405,2401609124.55,1817.9,1215.0,1611.38,871800,58.49,EQ
2023-10-26,1590.0,1608.4,1552.0,1560.0,1611.45,1780025,2795425900.3,1817.9,1215.0,1570.44,921319,51.76,EQ
2023-10-27,1575.6,1593.25,1551.35,1566.4,1560.0,2003579,3149400440.1,1817.9,1215.0,1571.89,705018,35.19,EQ
2023-10-30,1568.9,1571.1,1528.0,1561.1,1566.4,850025,1318663629.55,1817.9,1215.0,1551.32,263165,30.96,EQ
2023-10-31,1552.4,1581.45,1552.4,1569.55,1561.1,1592788,2496858562.0,1817.9,1215.0,1567.6,676685,42.48,EQ
2023-11-01,1574.9,1580.0,1565.0,1572.85,1569.55,770557,1212150547.6,1817.9,1215.0,1573.08,457954,59.43,EQ
2023-11-02,1587.7,1592.6,1566.1,1575.6,1572.85,1020303,1609371929.05,1817.9,1215.0,1577.35,370914,36.35,EQ
2023-11-03,1584.25,1593.65,1527.9,1536.15,1575.6,2519096,3935634481.7,1817.9,1215.0,1562.32,1564933,62.12,EQ
2023-11-06,1547.0,1566.0,1540.0,1564.4,1536.15,917415,1425139242.3,1817.9,1215.0,1553.43,492992,53.74,EQ
2023-11-07,1602.0,1607.8,1550.0,1569.8,1564.4,2532282,3977665996.95,1817.9,1215.0,1570.78,743517,29.36,EQ
2023-11-08,1576.0,1579.95,1559.2,1575.5,1569.8,831310,1305780665.65,1817.9,1215.0,1570.75,401533,48.3,EQ
2023-11-09,1575.0,1589.0,1569.0,1582.25,1575.5,1108425,1749585827.95,1817.9,1215.0,1578.44,611434,55.16,EQ
2023-11-10,1581.0,1598.8,1572.65,1596.0,1582.25,672720,1069040443.5,1817.9,1215.0,1589.13,346460,51.5,EQ
2023-11-12,1606.0,1607.0,1588.4,1594.6,1596.0,148384,237054364.7,1817.9,1215.0,1597.57,65854,44.38,EQ
2023-11-13,1594.6,1597.95,1568.7,1585.2,1594.6,853825,1352912669.55,1735.0,1215.0,1584.53,271017,31.74,EQ
2023-11-15,1600.0,1615.0,1579.95,1587.05,1585.2,1684967,2689406254.75,1735.0,1215.0,1596.12,853217,50.64,EQ
2023-11-16,1561.05,1628.0,1539.05,1620.65,1587.05,3213352,5132171711.7,1735.0,1215.0,1597.14,844997,26.3,EQ
2023-11-17,1593.05,1620.65,1581.6,1615.9,1620.65,1783393,2864802652.5,1735.0,1215.0,1606.38,685512,38.44,EQ
2023-11-20,1611.9,1616.55,1586.15,1593.8,1615.9,1256179,2005793591.7,1676.75,1215.0,1596.74,641718,51.08,EQ
2023-11-21,1593.8,1616.45,1593.6,1610.4,1593.8,1714833,2753666721.15,1676.75,1215.0,1605.79,764911,44.61,EQ
2023-11-22,1610.0,1626.0,1602.5,1623.9,1610.4,807316,1306973388.1,1676.75,1215.0,1618.91,396578,49.12,EQ
2023-11-23,1623.9,1636.85,1620.2,1623.95,1623.9,695592,1132395277.95,1676.75,1215.0,1627.96,235984,33.93,EQ
2023-11-24,1624.45,1628.95,1612.0,1617.25,1623.95,625345,1011964460.7,1676.75,1215.0,1618.25,214441,34.29,EQ
2023-11-28,1617.5,1657.0,1617.5,1654.4,1617.25,1564478,2569579901.45,1676.75,1215.0,1642.45,930983,59.51,EQ
2023-11-29,1660.0,1665.0,1649.0,1653.5,1654.4,746796,1236167776.75,1676.75,1215.0,1655.3,345451,46.26,EQ
2023-11-30,1653.0,1679.9,1644.55,1673.5,1653.5,1577522,2630288089.4,1679.9,1215.0,1667.35,853201,54.08,EQ
2023-12-01,1680.0,1688.7,1669.95,1685.95,1673.5,1101136,1851512723.4,1688.7,1215.0,1681.46,571563,51.91,EQ
2023-12-04,1700.0,1714.7,1685.9,1696.25,1685.95,1419178,2410773664.5,1714.7,1215.0,1698.71,697485,49.15,EQ
2023-12-05,1696.3,1713.4,1673.25,1692.7,1696.25,1778602,3011206144.0,1714.7,1215.0,1693.02,608686,34.22,EQ
2023-12-06,1701.0,1710.0,1692.9,1700.35,1692.7,737176,1255035135.25,1714.7,1215.0,1702.49,378964,51.41,EQ
2023-12-07,1700.35,1724.0,1690.0,1704.05,1700.35,941890,1609297161.5,1724.0,1215.0,1708.58,387828,41.18,EQ
2023-12-08,1705.0,1714.55,1692.5,1710.15,1704.05,1376050,2346995975.8,1724.0,1215.0,1705.6,772049,56.11,EQ
2023-12-11,1700.15,1717.0,1698.25,1702.8,1710.15,1003371,1711563416.95,1724.0,1215.0,1705.81,687378,68.51,EQ
2023-12-12,1704.8,1719.75,1700.5,1706.75,1702.8,1390539,2374901263.9,1724.0,1215.0,1707.9,660361,47.49,EQ
2023-12-13,1708.0,1709.5,1668.2,1684.55,1706.75,1168629,1964499682.5,1724.0,1215.0,1681.03,599516,51.3,EQ
2023-12-14,1700.0,1733.9,1698.0,1730.95,1684.55,2130836,3676556463.8,1733.9,1215.0,1725.41,1013973,47.59,EQ
2023-12-15,1738.95,1741.0,1718.75,1733.15,1730.95,1486079,2568348546.65,1741.0,1215.0,1728.27,831093,55.93,EQ
2023-12-18,1732.65,1738.55,1718.55,1724.6,1733.15,696124,1203499281.0,1741.0,1215.0,1728.86,351393,50.48,EQ
2023-12-19,1725.0,1726.55,1696.8,1709.75,1724.6,1214352,2074381603.1,1741.0,1215.0,1708.22,677511,55.79,EQ
2023-12-20,1715.7,1741.0,1672.0,1680.9,1709.75,1540009,2639467286.55,1741.0,1215.0,1713.93,718071,46.63,EQ
2023-12-21,1663.0,1681.8,1660.25,1666.85,1680.9,988034,1650742372.55,1741.0,1215.0,1670.73,333954,33.8,EQ
2023-12-22,1669.0,1690.0,1663.6,1672.05,1666.85,1279614,2143806927.2,1741.0,1215.0,1675.35,437882,34.22,EQ
2023-12-26,1675.0,1684.0,1637.05,1645.3,1672.05,1296291,2147686247.9,1741.0,1215.0,1656.79,542556,41.85,EQ
2023-12-27,1657.0,1674.05,1653.8,1669.45,1645.3,1181177,1966140802.45,1741.0,1215.0,1664.56,658235,55.73,EQ
2023-12-28,1674.05,1698.8,1667.2,1681.2,1669.45,1360425,2285712905.85,1741.0,1215.0,1680.15,512804,37.69,EQ
2023-12-29,1682.45,1692.7,1674.6,1685.8,1681.2,738203,1243393227.95,1741.0,1215.0,1684.35,385413,52.21,EQ
2024-01-01,1685.8,1691.7,1671.0,1676.4,1685.8,692280,1162435414.4,1741.0,1215.0,1679.14,403683,58.31,EQ
2024-01-02,1675.9,1689.85,1663.45,1686.2,1676.4,1099965,1847393963.5,1741.0,1215.0,1679.5,443175,40.29,EQ
2024-01-03,1680.0,1708.0,1676.0,1677.65,1686.2,804258,1358788967.9,1741.0,1215.0,1689.49,354860,44.12,EQ
2024-01-04,1694.35,1723.95,1690.0,1701.95,1677.65,2268009,3871811823.25,1741.0,1215.0,1707.14,1045751,46.11,EQ
2024-01-05,1702.95,1717.1,1697.65,1709.5,1701.95,835592,1427525109.45,1741.0,1215.0,1708.4,291677,34.91,EQ
